code,name,market,sector
6501,日立製作所,prime,電気機器
6758,ソニーグループ,prime,電気機器
6902,デンソー,prime,輸送用機器
7203,トヨタ自動車,prime,輸送用機器
6954,ファナック,prime,電気機器
9984,ソフトバンクグループ,prime,情報・通信
4519,中外製薬,prime,医薬品
6367,ダイキン工業,prime,機械
6861,キーエンス,prime,電気機器
8035,東京エレクトロン,prime,電気機器
6857,アドバンテスト,prime,電気機器
4063,信越化学工業,prime,化学
7974,任天堂,prime,その他製品
9432,日本電信電話,prime,情報・通信
8306,三菱UFJフィナンシャル・グループ,prime,銀行
8316,三井住友フィナンシャルグループ,prime,銀行
8411,みずほフィナンシャルグループ,prime,銀行
7267,ホンダ,prime,輸送用機器
6752,パナソニックホールディングス,prime,電気機器
4661,オリエンタルランド,prime,サービス
9433,KDDI,prime,情報・通信
4503,アステラス製薬,prime,医薬品
6503,三菱電機,prime,電気機器
4502,武田薬品工業,prime,医薬品
7751,キヤノン,prime,精密機器
4568,第一三共,prime,医薬品
6098,リクルートホールディングス,prime,サービス
9983,ファーストリテイリング,prime,小売
3382,セブン&アイ・ホールディングス,prime,小売
8001,伊藤忠商事,prime,卸売
8002,丸紅,prime,卸売
8031,三井物産,prime,卸売
8058,三菱商事,prime,卸売
5108,ブリヂストン,prime,ゴム製品
4452,花王,prime,化学
7733,オリンパス,prime,精密機器
6201,豊田自動織機,prime,輸送用機器
7270,SUBARU,prime,輸送用機器
7201,日産自動車,prime,輸送用機器
6472,NTN,prime,機械
6301,小松製作所,prime,機械
6326,クボタ,prime,機械
7011,三菱重工業,prime,機械
7012,川崎重工業,prime,機械
5401,日本製鉄,prime,鉄鋼
5411,JFEホールディングス,prime,鉄鋼
4183,三井化学,prime,化学
4188,三菱ケミカルグループ,prime,化学
3407,旭化成,prime,化学
4005,住友化学,prime,化学
8801,三井不動産,prime,不動産
8802,三菱地所,prime,不動産
8830,住友不動産,prime,不動産
9020,東日本旅客鉄道,prime,陸運
9022,東海旅客鉄道,prime,陸運
9021,西日本旅客鉄道,prime,陸運
2502,アサヒグループホールディングス,prime,食料品
2503,キリンホールディングス,prime,食料品
2914,日本たばこ産業,prime,食料品
4901,富士フイルムホールディングス,prime,化学
7741,HOYA,prime,精密機器
6724,セイコーエプソン,prime,電気機器
6645,オムロン,prime,電気機器
6971,京セラ,prime,電気機器
6770,アルプスアルパイン,prime,電気機器
6594,日本電産,prime,電気機器
6841,横河電機,prime,電気機器
6902,デンソー,prime,輸送用機器
6920,レーザーテック,prime,電気機器
7735,スクリーンホールディングス,prime,電気機器
4523,エーザイ,prime,医薬品
4507,塩野義製薬,prime,医薬品
4506,大日本住友製薬,prime,医薬品
9201,日本航空,prime,空運
9202,ANAホールディングス,prime,空運
9104,商船三井,prime,海運
9107,川崎汽船,prime,海運
9101,日本郵船,prime,海運
5019,出光興産,prime,石油・石炭製品
5020,ENEOSホールディングス,prime,石油・石炭製品
8309,三井住友トラスト・ホールディングス,prime,銀行
8308,りそなホールディングス,prime,銀行
8604,野村ホールディングス,prime,証券・商品
8601,大和証券グループ本社,prime,証券・商品
8725,MS&ADインシュアランスグループ,prime,保険
8750,第一生命ホールディングス,prime,保険
8630,SOMPOホールディングス,prime,保険
9613,NTTデータグループ,prime,情報・通信
4307,野村総合研究所,prime,情報・通信
3659,ネクソン,prime,情報・通信
3765,ガンホー・オンライン・エンターテイメント,standard,情報・通信
4755,楽天グループ,prime,サービス
4689,Zホールディングス,prime,情報・通信
2413,エムスリー,prime,サービス
6532,ベイカレント・コンサルティング,prime,サービス
6036,KeePer技研,standard,サービス
3668,コロプラ,standard,情報・通信
2412,ベネフィット・ワン,prime,サービス
4428,シンプレクス・ホールディングス,prime,情報・通信
6080,M&Aキャピタルパートナーズ,prime,サービス
3994,マネーフォワード,prime,情報・通信
3697,SHIFT,prime,情報・通信
4478,フリー,prime,情報・通信
4011,ヘッドウォータース,growth,情報・通信
4485,JTOWER,growth,情報・通信
4385,メルカリ,prime,小売
3923,ラクス,prime,情報・通信
3930,はてな,growth,情報・通信
7033,マネジメントソリューションズ,prime,サービス
2175,SMS,prime,サービス
4436,ミンカブ・ジ・インフォノイド,growth,情報・通信
4448,チャットワーク,growth,情報・通信
4011,ヘッドウォータース,growth,情報・通信
3038,神戸物産,prime,小売
2670,ABCマート,prime,小売
3391,ツルハホールディングス,prime,小売
3086,J.フロント リテイリング,prime,小売
8267,イオン,prime,小売
8252,丸井グループ,prime,小売
3099,三越伊勢丹ホールディングス,prime,小売
2531,宝ホールディングス,prime,食料品
2801,キッコーマン,prime,食料品
2802,味の素,prime,食料品
2282,日本ハム,prime,食料品
2269,明治ホールディングス,prime,食料品
6702,富士通,prime,電気機器
6701,日本電気,prime,電気機器
4704,トレンドマイクロ,prime,情報・通信
3632,グリー,standard,情報・通信
2432,DeNA,prime,サービス
2462,ライク,prime,サービス
6095,メドピア,growth,サービス
4479,マクアケ,growth,サービス
4421,ディジタルメディアプロフェッショナル,growth,情報・通信
6033,エクストリーム,growth,情報・通信
3925,ダブルスタンダード,growth,情報・通信
6571,キュービーネットホールディングス,standard,サービス
2193,クックパッド,standard,情報・通信
3696,セレス,standard,情報・通信
4686,ジャストシステム,prime,情報・通信
3853,インフォテリア,standard,情報・通信
4062,イビデン,prime,電気機器
4185,JSR,prime,化学
8053,住友商事,prime,卸売
8010,日鉄物産,prime,卸売
9437,NTTドコモ,prime,情報・通信
1925,大和ハウス工業,prime,建設
1928,積水ハウス,prime,建設
1808,長谷工コーポレーション,prime,建設
1802,大林組,prime,建設
1803,清水建設,prime,建設
1801,大成建設,prime,建設
5301,東海カーボン,prime,ガラス・土石
5332,TOTO,prime,ガラス・土石
5233,太平洋セメント,prime,ガラス・土石
4204,積水化学工業,prime,化学
4206,アイカ工業,prime,化学
4021,日産化学,prime,化学
4043,トクヤマ,prime,化学
7762,シチズン時計,prime,精密機器
7731,ニコン,prime,精密機器
7832,バンダイナムコホールディングス,prime,その他製品
7951,ヤマハ,prime,その他製品
4902,コニカミノルタ,prime,電気機器
6770,アルプスアルパイン,prime,電気機器
6366,千代田化工建設,standard,建設
1721,コムシス,prime,建設
3436,SUMCO,prime,金属製品
5702,大紀アルミニウム工業所,standard,非鉄金属
5706,三菱マテリアル,prime,非鉄金属
5714,DOWA ホールディングス,prime,非鉄金属
5713,住友金属鉱山,prime,非鉄金属
6674,GSユアサ,prime,電気機器
6758,ソニーグループ,prime,電気機器
4151,協和キリン,prime,医薬品
4911,資生堂,prime,化学
4042,東ソー,prime,化学
3105,日清紡ホールディングス,prime,繊維製品
3401,帝人,prime,繊維製品
3402,東レ,prime,繊維製品
3404,三菱ケミカルグループ,prime,繊維製品
6490,日本ピラー工業,prime,機械
7004,日立造船,prime,機械
6742,京三製作所,prime,電気機器
6508,明電舎,prime,電気機器
6504,富士電機,prime,電気機器
6506,安川電機,prime,電気機器
6302,住友重機械工業,prime,機械
6460,セガサミーホールディングス,prime,その他製品
